,"FTR Truck Loadings (000s, SA)_freight_m_trucking","FTR Active Truck Utilization (%, SA)_freight_m_trucking","Reefer Trailer Loadings (000s, SA)_freight_m_trucking","Tank Trailer Loadings (000s, SA)_freight_m_trucking","Chemicals & Allied Products (000s, SA)_freight_m_trucking",Spot TL Rates (w/o FSC)_rates_m_trucking,Total LTL (w/o FSC)_rates_m_trucking,Total LTL (w/ FSC)_rates_m_trucking,Contract TL Tank Rates (w/o FSC)_rates_m_trucking,"OEM Net Orders (U.S. / CAN, units)_indicators_m_trucking","New Truck Lead Time (N.A. Backlog/Build Ratio, months)_indicators_m_trucking",B50001_indicators_m_trucking,GMFN_indicators_m_trucking,G325_indicators_m_trucking,G332_indicators_m_trucking,ISM_indicators_m_trucking,PORTEU_indicators_m_trucking,MANEMP_indicators_m_trucking,USTRADE_indicators_m_trucking,LEI_indicators_m_trucking,SPREAD_indicators_m_trucking,D/GAL_indicators_m_trucking,D/STOCK_indicators_m_trucking,Change in Payroll Employment (000's)_driver_indicators_m_trucking,Change in Truck Emp. (000's)_driver_indicators_m_trucking,LABORINDEX_driver_indicators_m_trucking,"Total Class 8, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Total Class 8, North America_Factory Shipments (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Factory Shipments (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Class 8, North America_Retail Sales (Ward's)_indicators_m_trucking_trailer","Total Class 8, North America_Retail Sales (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Inventories (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Class 8, North America_Inventories (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Trailers, U.S._Production_M/M % Change_indicators_m_trucking_trailer","Total Trailers, U.S._Production_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Factory Shipments (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Retail Sales (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Retail Sales (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Inventories (Ward's)_M/M % Change_indicators_m_trucking_trailer","Total Classes 4-7, North America_Inventories (Ward's)_Y/Y % Change_indicators_m_trucking_trailer","Class 4, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer","Class 4, North America_Retail Sales (Ward's)_indicators_m_trucking_trailer","Class 4, North America_Inventories (Ward's)_indicators_m_trucking_trailer","Class 6-7 Bus, North America_Factory Shipments (Ward's)_indicators_m_trucking_trailer",FTR Truck Loadings_M/M % Change_freight_m_trucking_trailer,FTR Truck Loadings_Y/Y % Change_freight_m_trucking_trailer,FTR Rail Intermodal Loadings_M/M % Change_freight_m_trucking_trailer,FTR Rail Intermodal Loadings_Y/Y % Change_freight_m_trucking_trailer,"FTR Rail Carloadings (carload + intermodal) (000s, SA)_freight_m_trucking_trailer",FTR Rail Carloadings_M/M % Change_freight_m_trucking_trailer,FTR Rail Carloadings_Y/Y % Change_freight_m_trucking_trailer,"FTR Class 8 Truck Utilization (%, SA)_freight_m_trucking_trailer",BUILD FOR_Total_Trailer,BUILD FOR_Flatbed,BUILD FOR_Liquid_Tank,BUILD FOR_Dry_Tank,BUILD FOR_Dump,BUILD FOR_Lowbed,BUILD FOR_All_Other,Change in Distillate Fuel Inventories_x,Intermodal Revenue Movements (IANA-ETSO)_Total_x,FTR Intermodal Competitive Index_Intermodal Competitive Index (0=Neutral)_x,U.S. Origin Intermodal Volumes_International_x,Canada Origin Intermodal Volumes_Domestic_x,"N.A. Port Activity, Total TEUs_Exports_x","West Coast Port Activity, Total TEUs_Exports_x","Gulf Coast Port Activity, Total TEUs_Exports_x","Western Canadian Port Activity, Total TEUs_Exports_x",Year_Month,Sum of Sales
94,0.4005487377830659,0.08054445150539102,0.11623736316616906,0.10785766458752954,0.0373444813107624,0.3698788158054682,0.4370211576310057,0.32380675541019066,0.3332877161043344,0.23675592371412063,0.07030244561089669,0.6649969758150394,0.42863808904641054,0.08131640145057561,0.45204342400372965,0.5425531914893615,0.5874035950565731,0.397887323943662,0.9145136778115504,0.7452830188679245,0.8272251308900527,0.1733826247689464,0.6904109207798172,0.8222778473091364,0.8703703703703703,0.5977781932583213,0.8146525625957189,0.253588484437823,0.48966014225603194,0.7226283171778167,0.4097722410068897,0.48944188924721843,0.6388848476721292,0.5070627892189795,0.42257997572826916,0.6586041961082727,0.45068162588555066,0.6135689850630626,0.4145867629752137,0.6599507752493212,0.5853945885188508,0.5586854357986719,0.18992388546574845,0.14944475814041033,0.17602743921112265,0.47942386831275724,0.6585578343171302,0.5923694070415821,0.40068242946807264,0.5459786986749577,0.6162192981754109,0.4415226853934216,0.48230082811626196,0.34640193369328953,0.7010756894191277,0.4800536372779082,0.5318471337579619,0.163716814159292,0.6548042704626336,0.6852300242130751,0.4502948909258864,0.7133734834767957,0.5974661004206592,0.5468767207365479,0.6207010215759801,0.7901872641169259,0.5820558597424834,0.2954149991802484,0.32929321517083343,0.718357502578727,2015-11,244346.81
95,0.4044026643319012,0.05536252436933076,0.09317452358425271,0.09084574935040424,0.0,0.43515206426176034,0.48744667581919776,0.35555819667536914,0.39255593761857943,0.45221430253216044,0.1065092153261111,0.6400708766728855,0.42014449594194936,0.07038606903412647,0.46092095500970753,0.5283687943262412,0.49462619176820144,0.4000880281690149,0.9160334346504566,0.6698113207547169,0.7643979057591626,0.11534195933456559,0.7471160402432409,0.8236858573216521,0.8611111111111112,0.6259173491425329,0.8909783808811482,0.31613444496839355,0.5026742495652524,0.6998252026060703,0.45421026125361796,0.5785710980336943,0.6452999312745723,0.5260906786495076,0.37842725627069373,0.7442113273181868,0.40913953171601886,0.6203302464117642,0.44460770128978144,0.5862565453633458,0.7558583619757894,0.6724749983788603,0.20659659296846683,0.1688311688311688,0.17982483003613645,0.5333333333333332,0.628154233119508,0.576572401692372,0.37024143020586514,0.5130712174799478,0.5871367341581311,0.4374313630894724,0.45570497123719556,0.3317513451765337,0.6759632309798552,0.35702313107609795,0.5780254777070064,0.413716814159292,0.6488730723606169,0.6973365617433414,0.5958217863994884,0.4888844779674474,0.6285970019902276,0.5468767207365479,0.6932977864974763,0.668429529555999,0.5479534948581286,0.20252212554430704,0.4764578778284936,0.7228323524058007,2015-12,312035.78999999986
96,0.48626294892796196,0.06574740660250544,0.20834955945461342,0.06422695390452793,0.16223221970155377,0.4479377833985154,0.41012754793063655,0.24455645750440613,0.2633390214894722,0.2630193283246645,0.10838614573995806,0.6763227614642164,0.46533355703290447,0.11579095048402133,0.4628141460599742,0.5354609929078014,0.5008909092540194,0.4075704225352119,0.9259118541033438,0.6792452830188679,0.8167539267015709,0.05360443622920508,0.7449174122984012,0.815863579474343,0.8425925925925926,0.6654953059695234,0.9386330448409731,0.30397568323117313,0.45986762079416577,0.6301843317972351,0.4023705582260818,0.6963310386982273,0.6963026207348171,0.4889510690862874,0.3486755444373725,0.7455158169366236,0.3623890585327985,0.5763184997615141,0.4861882357146491,0.6487127614464583,0.6339906975520871,0.710344212100764,0.16708952519028633,0.13532843967626576,0.19152324370674342,0.6238683127572016,0.6086668338356676,0.5110324305600369,0.4178279145626615,0.4836622962269166,0.5901125605526929,0.4827762222345579,0.36260962811547903,0.2568813114746873,0.7069430862507334,0.41736506872276236,0.4824840764331211,0.1747787610619469,0.6927639383155397,0.7070217917675545,0.5617139202728629,0.38641931079890396,0.5973287616900715,0.5468767207365479,0.7285018116228659,0.6832856559051901,0.4624216766992688,0.2422514777133249,0.41075717076038853,0.6574540379831322,2016-01,289405.8100000001
97,0.47628928244800717,0.034520596700208905,0.16394989207617083,0.07831051947256285,0.12843115216193013,0.398834589248255,0.4538296636937358,0.277034962636161,0.25886149605099185,0.2369913739592029,0.10612995122809965,0.645229028768092,0.4404190172598197,0.07182729139475397,0.4330916150966355,0.5815602836879432,0.5300305662634491,0.4022887323943669,0.943768996960487,0.7075471698113207,0.8324607329842935,0.0,0.7743205822189445,0.8232947434292867,0.8333333333333334,0.6817039544096808,0.69597891512626,0.2070301775973669,0.4364500085667102,0.6123073255998728,0.4576324543615883,0.4543117926064336,0.6444726531092282,0.4331865702067277,0.40764468341433835,0.5597891075116861,0.26823248500007724,0.5876120076684666,0.266415789143067,0.7964417003616374,0.13660042112419896,0.5076545067171362,0.19789778905400507,0.13306982872200265,0.4043608746248545,0.17489711934156377,0.6456205331744388,0.4654137048063417,0.3945604104675182,0.4628822327448583,0.5422525221350687,0.410146003805943,0.3111272117360683,0.23026204180249188,0.7577156268335615,0.4244049614482066,0.5493630573248408,0.27654867256637167,0.7544483985765125,0.6416464891041163,0.5435230583386628,0.4413917640565846,0.6074444695705916,0.5468767207365479,0.7072686423112826,0.7241520228851657,0.6175919229935611,0.490417460283197,0.4985284909393908,0.6050907105151386,2016-02,236999.58
98,0.4668129919921786,0.0,0.17090119032093565,0.12415955939232637,0.19175964586992444,0.33937429002453356,0.44710626126864295,0.27135925308964826,0.2492153064137459,0.21537276054710075,0.06633678706582524,0.6108555461848417,0.4588008304846589,0.110132345876361,0.40728622717724106,0.6631205673758864,0.3663392648699938,0.392605633802817,0.958206686930092,0.7075471698113207,0.8272251308900527,0.03401109057301288,0.7454322808677625,0.821964956195244,0.8148148148148149,0.7051689541814898,0.6039819068988852,0.24769282901116704,0.39482612842703935,0.6931511202923883,0.575452660258382,0.2612651897618542,0.6902523598569258,0.5015667280393113,0.373133442481432,0.5408196543102511,0.3498781604477595,0.4624759940271778,0.6974410706891269,0.6787157560699418,0.8257112126979488,0.6647719866028006,0.21348314606741572,0.2648221343873518,0.20628406933300666,0.20864197530864198,0.6760235206027747,0.4406124299597293,0.4885487410007552,0.4597986640493985,0.5729855654497669,0.5233443283413124,0.2530707928337914,0.20835262321997572,0.8391942108351262,0.49011062688568563,0.6353503184713376,0.1924778761061947,0.9098457888493476,0.5786924939467313,0.40368080721949834,0.3399916730409861,0.648494542561391,0.5468767207365479,0.6774731157276288,0.8261015889805043,0.7602476071702167,0.6700884217505385,0.6519040591289291,0.8020599478187003,2016-03,241393.71
99,0.6105367137520066,0.2812128474001918,0.42317561155387207,0.31272332891827137,0.37208265837112453,0.34487140463538113,0.4706381697564672,0.32150711643554564,0.2635868215995605,0.16025599863010767,0.06914949045010393,0.6151660746079206,0.4234685317618432,0.07373616702874353,0.4065130320335886,0.6276595744680848,0.40895720243270006,0.39436619718309895,0.9597264437689974,0.7452830188679245,0.8272251308900527,0.05693160813308684,0.6629419868360631,0.8203222778473092,0.8333333333333334,0.7128507641325132,0.6071161448872743,0.2889592050189787,0.4088433173304947,0.44636898140791353,0.2065962190884027,0.5469648852148126,0.6489483846993562,0.5622203498172637,0.3515196757231082,0.7373084030872922,0.487611263647055,0.6964331080443273,0.06546237557708462,0.6948834737779848,0.605922840685376,0.6586407562747361,0.7292497281623777,0.0496894409937888,0.1843571997305077,0.40041152263374485,0.8235262975390375,0.5402958190415288,0.39190189730415614,0.4562796597399724,0.5529357210141754,0.4496642644079786,0.18620134733619775,0.33181908459930964,0.7612751809114023,0.4371438149513913,0.40286624203821664,0.25663716814159293,1.0,0.4697336561743341,0.5042990122930433,0.24674909710589765,0.6363708477233145,0.5468767207365479,0.6990438217595156,0.8019904324623188,0.6757739866639454,0.45761765327027626,0.6658308077866892,0.7290061282689158,2016-04,236039.5699999999
100,0.6164967216809183,0.2772585564853509,0.47909270198540455,0.32421373746704685,0.367183171493481,0.3159582318745522,0.4773615721815596,0.33670675684984763,0.27317591344874836,0.17303452556775617,0.05845622376182891,0.6114646425924506,0.43322043495585394,0.06809456799466007,0.40516278316140175,0.6453900709219857,0.6635223743337689,0.38688380281690193,0.9593465045592708,0.6792452830188679,0.8167539267015709,0.11719038817005545,0.6587256307139975,0.8146511264080101,0.8518518518518519,0.7025396493573179,0.5958257648609182,0.2819425624573625,0.3650055227772982,0.4578897187351025,0.495407401152095,0.449381661652852,0.5474988943951344,0.5819723765033011,0.3801652191583037,0.8411240352212197,0.4144472967553574,0.8184941379378982,0.5939848906476395,0.8771522879060911,0.7182296336335176,0.6756906481037692,0.8310982239942009,0.1108601543384152,0.1775586451889508,0.30411522633744853,0.6503700205969128,0.6151655238392528,0.4938220366177187,0.5786166613150543,0.6203228860192096,0.5763480150086238,0.34985541221624006,0.3038389528578773,0.7839233326814004,0.461615822996983,0.4347133757961784,0.30973451327433627,0.9762752075919336,0.3922518159806296,0.4821288993107368,0.3829094007494263,0.645546495672054,0.5468767207365479,0.7461328312474618,0.7821341859179307,0.7547726700099695,0.6687384551299262,0.5751229011553252,0.7359990291851224,2016-05,225414.87
101,0.6143032801149699,0.29750325185949933,0.48529746506733495,0.32088483236787946,0.3489770777788368,0.3289988873926588,0.46391476733137527,0.3301382241758004,0.23528593319398539,0.15182259894261435,0.052582185861340586,0.6304147818753356,0.4290522827842205,0.02285123949374368,0.3953329713718814,0.7127659574468086,0.571825670278664,0.39524647887323994,0.9711246200607908,0.7169811320754716,0.8272251308900527,0.15711645101663585,0.5870614920056219,0.8234511889862328,0.8148148148148149,0.6961621865923124,0.7154966698721373,0.3465247525442445,0.34706886010506155,0.6336008263149531,0.7306086728998022,0.4359214014938161,0.4372018034410109,0.6098134384793504,0.32524024138157215,0.875421241439287,0.3774271464197067,0.5075180124272087,0.6042145625964022,0.6986225613444619,0.5712849408581326,0.6175584975804604,0.42950344327654943,0.22416713721061546,0.1904820236418203,0.6526748971193417,0.6512284194399713,0.564257357542456,0.2503467677755862,0.32023490426049656,0.4703163332615541,0.2669566559586307,0.11837527741313952,0.272907492151937,0.7913162526892236,0.45289976533690923,0.3805732484076434,0.24336283185840707,0.9098457888493476,0.4673123486682809,0.49861436793860586,0.2655815799920604,0.7065130525072014,0.5468767207365479,0.7878634453005922,0.7812447414601313,0.6219300410061934,0.5348702627350463,0.49043776711588083,0.6246131909471513,2016-06,586838.75
102,0.686202014287487,0.6373822112366785,0.6318960402631291,0.34209638910247797,0.4658866509290611,0.3393061034868654,0.4605530661188295,0.3279143507716604,0.2784091564909481,0.08784434598343285,0.0625094619417928,0.6413955548740486,0.4206740347713023,0.01223551018846436,0.40668643241506963,0.6914893617021276,0.5924532561071504,0.403169014084507,0.9768237082066875,0.7452830188679245,0.7905759162303667,0.15046210720887232,0.6807119101623922,0.8268538798498123,0.8425925925925926,0.6989784576609797,0.6832638814688179,0.27383883547251553,0.3604822597765658,0.5060781821071032,0.3293226366627783,0.5030208547824556,0.38375022564579264,0.45651479233923165,0.298353664977459,0.9050440265246222,0.37485964775485003,0.680304106546985,0.308863359749738,0.7154653105525043,0.6944043107171591,0.6266445118870434,0.34360275462123957,0.24091850178806698,0.20181294787774848,0.6617283950617285,0.934935850258767,0.7224256253409953,0.4163692044452355,0.3041607680528107,0.3976066590865679,0.3690252399300683,0.27231831220692015,0.5120103485653278,0.6382945433209466,0.35266510224606107,0.26910828025477707,0.23230088495575218,0.6939501779359432,0.45278450363196127,0.49008740140694945,0.5531521412871929,0.622061572741577,0.5468767207365479,0.7312205644246843,0.7288636746075627,0.5943197168936802,0.5218657291194864,0.4737858611933021,0.5873126630665615,2016-07,299678.24
103,0.6694640183086951,0.6329100010015409,0.6064755404769189,0.3246308167483738,0.44198024592150853,0.3479627876465843,0.4605530661188295,0.33243510743758,0.2687875553040344,0.16928872621417412,0.04994366800621772,0.637485411502126,0.41303504393599333,0.006347330337517665,0.3869187889262542,0.5780141843971629,0.718293379799228,0.3939260563380289,0.983662613981763,0.6792452830188679,0.7329842931937174,0.13049907578558217,0.7303201925886755,0.8182884856070087,0.8796296296296297,0.7252199797723122,0.6442639883178403,0.27031166162967546,0.34701317017595124,0.5438185285237565,0.5296178839407869,0.4492014265096753,0.3441576319344832,0.5508674023461971,0.35668482791319467,0.7737797586694206,0.3051031698698752,0.6556890316397882,0.28881920199733363,0.5993528859913663,0.5903152296834517,0.6219392297981079,0.276187024284161,0.13626952757387542,0.18398971029582897,0.6584362139917697,0.6792674826007418,0.7328693902641283,0.4353557333166141,0.326183873805176,0.4122399704387061,0.5013041838313123,0.3302683192351735,0.5084782073538028,0.7759436729904166,0.38887026483405973,0.35828025477707015,0.14823008849557523,0.7200474495848161,0.6101694915254237,0.566261635756413,0.4765392771037675,0.7638614441641103,0.5468767207365479,0.8241961088344962,0.8640832712324815,0.7534474654788272,0.7611842673006015,0.48042340287014595,0.72263515563376,2016-08,142433.38999999996
104,0.6892355651935862,0.6332510192111913,0.6016835910581335,0.3464556837690944,0.48963749689806146,0.3427050014161057,0.5143402855195687,0.38958640529425015,0.26213833329826697,0.15899312913375716,0.04149787916606312,0.6377835705827732,0.4495260365329363,0.04138731469239021,0.40970246200115445,0.6524822695035459,0.587512082238291,0.39348591549295797,0.9867021276595747,0.7264150943396226,0.7225130890052358,0.14639556377079488,0.7420647621168057,0.8235294117647058,0.8611111111111112,0.7460232868665777,0.6122448979591837,0.272642391259904,0.29304874229044403,0.5744477991419037,0.5182135357277939,0.3267763332772622,0.276579146544918,0.5354897719171009,0.2980189960909113,0.692412218719426,0.3219459033738376,0.5748998085717445,0.43662834957041363,0.5536576122740434,0.49900437962600436,0.5931788523437086,0.2801739760782892,0.15885563711650666,0.18215226312243524,0.7382716049382716,0.6648539698103932,0.7264110898312403,0.4368970167289066,0.31643146631250785,0.46258946238635423,0.556383718232502,0.36412616122539454,0.5265616322675832,0.7784470956385684,0.32349983238350655,0.2547770700636943,0.15929203539823006,0.7129300118623962,0.4213075060532688,0.6077595395438071,0.41067399955460454,0.6942318917107788,0.5468767207365479,0.7111661366285356,0.9021611096420588,0.6202397745520245,0.5378864022918091,0.43546945242178503,0.6592591468964262,2016-09,208317.43
105,0.7091715678199195,0.81863254488563,0.5900366255598426,0.31971259485457404,0.4473114173476618,0.3794232267611488,0.46727646854392235,0.3487090422293795,0.24675425164302034,0.14212632975877051,0.03988713247393258,0.6463364767819271,0.45441771700606015,0.04480543498131473,0.42091663421331704,0.6666666666666665,0.6715354044788101,0.39348591549295797,0.9878419452887544,0.7169811320754716,0.7382198952879582,0.16857670979667283,0.6516983705105548,0.8186795994993742,0.8981481481481481,0.7437119718755643,0.502261637639349,0.23436419509075546,0.2638652073523887,0.37629111711425395,0.23134282784415092,0.45362919321733397,0.26111967461254576,0.3804422502030038,0.21534001584708742,0.3951516469181433,0.2032789312683399,0.4197101981952122,0.3406087344594301,0.5217317578830488,0.3711271415686612,0.561518944112333,0.4682856107285248,0.10295501599849424,0.1852146750780915,0.6275720164609053,0.7957411220826703,0.819864989935567,0.36671472165471664,0.32381112277083346,0.5279064173432653,0.5772254376352585,0.40636878344798977,0.6266155568067884,0.7383532172892626,0.27589674824002686,0.3312101910828026,0.10619469026548674,0.4555160142348755,0.3341404358353511,0.547502309386769,0.23304834477483327,0.720403207569732,0.5468767207365479,0.7125373795547678,0.846871319022092,0.7479289463657037,0.7328086215933001,0.44504836572617035,0.8632819610460531,2016-10,279851.86999999994
106,0.7239293544166276,0.8086566475398049,0.6253569989789538,0.3293639653171043,0.4555594196513968,0.3664610122535905,0.46727646854392235,0.3541608393157314,0.17461455098596446,0.26918384383227384,0.07078365095558939,0.6379113530459084,0.46264916217519847,0.0656160056458508,0.40583364365368846,0.7127659574468086,0.7036876670728679,0.39128521126760596,0.9779635258358663,0.7452830188679245,0.7434554973821992,0.16303142329020337,0.7392121119352102,0.8189142678347935,0.8611111111111112,0.7271426405227981,0.5546888912633116,0.3173194243975342,0.3285560694294295,0.48784363578579376,0.6572414445099779,0.3436749333610597,0.21960714848125135,0.685910184556541,0.31057571946593787,0.523861289270573,0.4640330889250498,0.4321589614974549,0.5158623456117664,0.6052183353932383,0.45942001339960253,0.5128724395502936,0.6741573033707865,0.13382269904009034,0.19954676303056287,0.41687242798353913,0.6398090309686034,0.8064703799084358,0.41401317735259796,0.32968426883343427,0.5202159723906756,0.46723196606207074,0.4211157818170529,0.6228037367316448,0.6585175044005476,0.25645323499832384,0.356687898089172,0.10840707964601769,0.41992882562277584,0.22033898305084748,0.38264762310807926,0.5424771734815403,0.6917704501513686,0.5468767207365479,0.6875913063198476,0.9073535421524557,0.7682459133049664,0.7709274061759099,0.4568780743242742,0.7632880286390389,2016-11,556359.34
107,0.7261406499247944,0.8529076704479355,0.6749091486120564,0.32871174748091025,0.4761705466642274,0.4441529875367918,0.44710626126864295,0.34026404228282603,0.23516434227564842,0.2935208373466898,0.09793609641239628,0.675283464097387,0.47140490321498163,0.09066946691778233,0.41035342408900854,0.7659574468085106,0.6360383986207109,0.39744718309859195,0.9893617021276597,0.7547169811320754,0.7329842931937174,0.18927911275415887,0.812726994419938,0.8220040675844806,0.8518518518518519,0.7230146613923552,0.503721907611212,0.26068729241470745,0.2720953954273951,0.462021293500715,0.44297657521488937,0.32840640425403267,0.15372415477312748,0.5307497670771085,0.3134765574218687,0.6136536580063051,0.4205856871233977,0.44393972537586734,0.3854661882207939,0.5537134597035634,0.5610251823348514,0.44403720514547457,0.2247191011235955,0.10559006211180125,0.2304158755435781,0.5082304526748971,0.7030604458076208,0.8600967313422353,0.3791535781957796,0.3336694292565893,0.5073467402594842,0.4595667248091249,0.4339276578256844,0.6230943983931478,0.5481322120086055,0.2031511900771036,0.4347133757961784,0.13716814159292035,0.42704626334519574,0.2179176755447942,0.3348966105308037,0.5181256596210265,0.6744752417339253,0.5468767207365479,0.7467578015811485,0.735209981009159,0.6877720547955508,0.6498151642121195,0.39293554135770736,0.7373794065894059,2016-12,375803.00000000006
108,0.8199786951020629,0.9299282899195918,0.7024382643179434,0.4403893666826342,0.6020323306792292,0.4224122872085234,0.4269360539933671,0.3300852155363492,0.3174204692457363,0.32509257475545283,0.09979121618421596,0.6799049298474285,0.48922571985823016,0.08254505414149405,0.42775031482118475,0.8120567375886525,0.6776966418836047,0.403169014084507,1.0,0.7547169811320754,0.7748691099476441,0.21515711645101665,0.8611663860401042,0.820244055068836,0.8055555555555556,0.7173673975034838,0.5188944687822773,0.29605876724938796,0.2649984655842317,0.4087875417130144,0.4027039009184269,0.4120275881693171,0.08735402188011271,0.4890378539353334,0.31353308099403837,0.6850201108816176,0.4034097748858997,0.4912598620087688,0.2829405606904541,0.39038083148893565,0.6494571916017551,0.4493829783560118,0.2392171076476984,0.11500094108789763,0.2794757150731916,0.6069958847736625,0.7031363523979351,0.9288739333250777,0.5179355174635848,0.3778515375363666,0.42429557045334154,0.3555092101406281,0.3607780272491916,0.6071641915242818,0.6086055153530218,0.24907810928595378,0.2579617834394905,0.1415929203539823,0.4709371293001186,0.29055690072639223,0.38605840972074185,0.4745059499026908,0.6676213287048602,0.5468767207365479,0.7999119240120458,0.7981922642371211,0.7070948138717161,0.5397404223945068,0.7248574547357898,0.5642406407378193,2017-01,510869.94999999966
